"11332","乙烯大院  南向三房 5号线地铁物业","黄埔","区府","乙烯大院","3室2厅","96","高楼层(共8层)","南 北","2700","1998年建塔楼","2017/9/6","0","https://gz.lianjia.com/zufang/GZ0003041102.html"
"11333","荔园小区 南向二房 采光通风好","黄埔","区府","荔园小区荔香路","2室1厅","59","高楼层(共9层)","南","2000","1995年建塔楼","2017/9/3","0","https://gz.lianjia.com/zufang/GZ0003049265.html"
"11334","悦涛雅苑 正南向电梯大三房 生活方便","黄埔","区府","悦涛雅苑","3室2厅","121","中楼层(共13层)","南","4000","2000年建塔楼","2017/9/9","0","https://gz.lianjia.com/zufang/GZ0003050655.html"
"11335","东城国际  公寓两房 可自住可办公","黄埔","区府","东城国际大厦","2室1厅","99","低楼层(共30层)","西","6000","2008年建塔楼","2017/9/14","0","https://gz.lianjia.com/zufang/GZ0003060229.html"
"11336","大沙地三房 中楼层 交通便利","黄埔","区府","大沙地东路","3室1厅","80","中楼层(共9层)","南","2500","1998年建塔楼","2017/9/11","0","https://gz.lianjia.com/zufang/GZ0003072258.html"
"11337","港湾西一街 二房一厅 采光好","黄埔","区府","港湾路港湾西一街","2室1厅","57","低楼层(共6层)","南","2000","1995年建板楼","2017/7/20","0","https://gz.lianjia.com/zufang/GZ0002760860.html"
"11338","中交港湾国际 精装修 保养好","黄埔","区府","中交港湾国际","2室1厅","60","中楼层(共24层)","南","4200","2015年建塔楼","2017/10/12","0","https://gz.lianjia.com/zufang/GZ0002841651.html"
"11339","大沙东路 实用两房","黄埔","区府","大沙地东路","2室2厅","63","高楼层(共7层)","南","2200","1998年建塔楼","2017/10/12","0","https://gz.lianjia.com/zufang/GZ0002848926.html"
"11340","万科黄埔仓 复式两房 东向采光好","黄埔","区府","万科黄埔仓","2室1厅","39","低楼层(共22层)","东","3000","2016年建塔楼","2017/8/23","9","https://gz.lianjia.com/zufang/GZ0002875310.html"
"11341","全新装修 中高楼层 采光好 家私家电齐全","黄埔","区府","万科黄埔仓","2室2厅","51","高楼层(共22层)","南","4000","2016年建塔楼","2017/8/14","0","https://gz.lianjia.com/zufang/GZ0002881276.html"
"11342","港湾路 两房 近地铁5号线 交通方便","黄埔","区府","港湾路","2室1厅","70","高楼层(共8层)","南 北","2500","1995年建塔楼","2017/7/30","0","https://gz.lianjia.com/zufang/GZ0002917387.html"
"11343","地铁口物业 港湾一村 配套完善 交通便利","黄埔","区府","港湾一村56栋","2室2厅","68","高楼层(共7层)","南","2500","1995年建塔楼","2017/8/24","0","https://gz.lianjia.com/zufang/GZ0002924244.html"
"11344","港湾路 两房一厅","黄埔","区府","港湾路","2室2厅","61","高楼层(共7层)","南 北","2400","1995年建塔楼","2017/10/11","0","https://gz.lianjia.com/zufang/GZ0002945010.html"
"11345","黄埔仓 精装修1房 南向修改房评","黄埔","区府","万科黄埔仓","1室1厅","34","高楼层(共22层)","北","3000","2016年建塔楼","2017/8/14","0","https://gz.lianjia.com/zufang/GZ0002966987.html"
"11346","海关大院 精装三房 家私家电齐","黄埔","区府","海关大院","3室1厅","90","中楼层(共9层)","北","3000","1998年建塔楼","2017/10/13","0","https://gz.lianjia.com/zufang/GZ0003145796.html"
"11347","黄埔仓 南北对流 精装修，配置齐全","黄埔","区府","万科黄埔仓","1室1厅","34","高楼层(共22层)","南 北","2800","2016年建塔楼","2017/10/14","0","https://gz.lianjia.com/zufang/GZ0002966888.html"
"11348","大田花园 电梯两房 家私齐","黄埔","区府","大田花园","2室2厅","64","低楼层(共18层)","北","2800","塔楼","2017/10/14","12","https://gz.lianjia.com/zufang/GZ0003079756.html"
"11349","港湾一村44栋 2室1厅 2500元","黄埔","区府","港湾一村44栋","2室1厅","60","中楼层(共7层)","南 北","2500","1995年建塔楼","2017/9/27","2","https://gz.lianjia.com/zufang/GZ0003107161.html"
"11350","简单装修，厅出阳台，南北对流","黄埔","区府","文船生活区西区","1室1厅","30","中楼层(共5层)","南 北","600","1999年建板楼","2017/7/21","10","https://gz.lianjia.com/zufang/GZ0002715766.html"
"11351","怡德苑 大沙东地铁站 东南向 3房2厅","黄埔","区府","怡德苑","3室2厅","100","高楼层(共8层)","南 北","3100","1998年建塔楼","2017/8/24","5","https://gz.lianjia.com/zufang/GZ0002756279.html"
"11352","东城国际 精装一房 高层采光好 安静不吵","黄埔","区府","东城国际大厦","1室1厅","72","高楼层(共30层)","南","4200","2008年建塔楼","2017/9/26","3","https://gz.lianjia.com/zufang/GZ0002842028.html"
"11353","港湾路港湾东五街 3室1厅 1800元","黄埔","区府","港湾路港湾东五街","3室1厅","57","低楼层(共6层)","北","1800","板楼","2017/9/24","2","https://gz.lianjia.com/zufang/GZ0002831363.html"
"11354","祥辉苑 3室2厅 3000元","黄埔","区府","祥辉苑","3室2厅","90","低楼层(共10层)","南","3000","塔楼","2017/9/17","1","https://gz.lianjia.com/zufang/GZ0002963682.html"
"11355","金丽园 实用小三房 户型方正 安静舒适","黄埔","区府","金丽园","3室1厅","85","中楼层(共9层)","东南","2500","1997年建塔楼","2017/9/4","2","https://gz.lianjia.com/zufang/GZ0002994259.html"
"11356","东城国际公寓 大单间 高楼层","黄埔","区府","东城国际大厦","1室0厅","43","高楼层(共30层)","北","2800","2008年建塔楼","2017/9/26","5","https://gz.lianjia.com/zufang/GZ0002880766.html"
"11357","大沙地东路 3室2厅 2300元","黄埔","区府","大沙地东路","3室2厅","84","高楼层(共9层)","西北","2300","1998年建塔楼","2017/8/10","0","https://gz.lianjia.com/zufang/GZ0002583107.html"
"11358","飞晟文汇广场 2室1厅 3200元","黄埔","科学城","飞晟文汇广场","2室1厅","90","低楼层(共18层)","东南","3200","塔楼","2017/9/29","0","https://gz.lianjia.com/zufang/GZ0003113643.html"
"11359","源兴雅居 1室1厅 700元","黄埔","开发区","源兴雅居","1室1厅","33","低楼层(共7层)","南","700","塔楼","2017/8/30","0","https://gz.lianjia.com/zufang/GZ0002931761.html"
"11360","金碧世纪花园 3室1厅 4600元","黄埔","区府","金碧世纪花园","3室1厅","108","低楼层(共32层)","南","4600","2004年建塔楼","2017/10/14","0","https://gz.lianjia.com/zufang/GZ0003145894.html"
"11361","一房一厅 可以办公可以住 精装房","黄埔","区府","中交港湾国际","1室1厅","59","高楼层(共24层)","南","3800","2015年建塔楼","2017/8/20","2","https://gz.lianjia.com/zufang/GZ0002959100.html"
"11362","万科黄埔仓 南向采光通风良好 方便看房","黄埔","区府","万科黄埔仓","2室2厅","51","高楼层(共22层)","南","3500","2016年建塔楼","2017/9/14","1","https://gz.lianjia.com/zufang/GZ0003066973.html"
"11363","万科黄埔仓 全新装修 业主诚心出租","黄埔","区府","万科黄埔仓","2室1厅","51","高楼层(共22层)","北","3500","2016年建塔楼","2017/9/2","0","https://gz.lianjia.com/zufang/GZ0002989411.html"
"11364","东城华庭  写字楼 可注册公司","黄埔","区府","泰景花园东城华庭","1室1厅","50","高楼层(共8层)","南","3500","2006年建塔楼","2017/8/30","0","https://gz.lianjia.com/zufang/GZ0003021438.html"
"11365","两房一厅 港湾国际公寓，交通便利","黄埔","区府","中交港湾国际","2室1厅","52","中楼层(共24层)","北","3800","2015年建塔楼","2017/9/4","0","https://gz.lianjia.com/zufang/GZ0003034064.html"
"11366","东城国际 精装一房 高层采光好 安静不吵","黄埔","区府","东城国际大厦","1室1厅","52","高楼层(共30层)","南","3200","2008年建塔楼","2017/9/26","0","https://gz.lianjia.com/zufang/GZ0002841930.html"
"11367","可做办公 黄埔新村 交通便利 户型方正","黄埔","区府","黄埔新村一期","3室2厅","110","低楼层(共9层)","北","3000","1970年建塔楼","2017/8/23","0","https://gz.lianjia.com/zufang/GZ0002941584.html"
"11368","盛景大厦 精装实用2房 楼龄新","黄埔","区府","盛景大厦","2室2厅","62","低楼层(共9层)","北","3000","2000年建塔楼","2017/10/11","1","https://gz.lianjia.com/zufang/GZ0003120139.html"
"11369","保利林语山庄 装修保养好修改房评","黄埔","科学城","保利林语山庄6区","3室2厅","103","中楼层(共18层)","东南","4000","塔楼","2017/10/12","1","https://gz.lianjia.com/zufang/GZ0003121067.html"
"11370","银丰花园 格局方正 两房一厅","黄埔","区府","银丰花园银丰一街","2室2厅","85","高楼层(共9层)","南","2500","1999年建塔楼","2017/10/3","0","https://gz.lianjia.com/zufang/GZ0003122245.html"
"11371","黄埔花园 方正三房 新锐温馨","黄埔","区府","黄埔花园","3室2厅","92","高楼层(共25层)","北","4800","2011年建塔楼","2017/10/6","0","https://gz.lianjia.com/zufang/GZ0003126817.html"
"11372","金碧世纪花园 南向望花园 高楼层 光线足","黄埔","区府","金碧世纪花园","3室2厅","129","高楼层(共25层)","南","6500","2004年建塔楼","2017/10/7","0","https://gz.lianjia.com/zufang/GZ0003128886.html"
"11373","东城国际 精致一房 高楼层 安静不吵","黄埔","区府","东城国际大厦","1室0厅","52","高楼层(共30层)","东","3000","2008年建塔楼","2017/9/18","0","https://gz.lianjia.com/zufang/GZ0003077169.html"
"11374","悦涛雅苑 精致两房 中层采光好 家电齐","黄埔","区府","悦涛雅苑","2室1厅","69","低楼层(共13层)","北","3200","2000年建塔楼","2017/10/11","1","https://gz.lianjia.com/zufang/GZ0003137859.html"
"11375","黄埔花园 精装三房 景观视野好 望花园","黄埔","区府","黄埔花园","3室2厅","96","高楼层(共24层)","西北","4000","2011年建塔楼","2017/10/11","2","https://gz.lianjia.com/zufang/GZ0003137991.html"
"11376","万科黄埔仓 精装修 地铁口","黄埔","区府","万科黄埔仓","1室1厅","34","高楼层(共22层)","南","2800","2016年建塔楼","2017/10/15","0","https://gz.lianjia.com/zufang/GZ0003132346.html"
"11377","金碧世纪花园 复式南向五房","黄埔","区府","金碧世纪花园","5室2厅","69","低楼层(共32层)","南","6000","2004年建塔楼","2017/10/8","39","https://gz.lianjia.com/zufang/GZ0002269790.html"
"11378","东城华庭 南向大三房","黄埔","区府","泰景花园东城华庭","3室2厅","125","高楼层(共27层)","南","5000","2012年建塔楼","2017/10/10","0","https://gz.lianjia.com/zufang/GZ0003136667.html"
"11379","金丽园 户型方正 安静舒适","黄埔","区府","金丽园","2室1厅","78","低楼层(共9层)","东北","2800","1997年建塔楼","2017/10/11","0","https://gz.lianjia.com/zufang/GZ0003140460.html"
"11380","金逸雅居 宽敞方正 安静看花园","黄埔","区府","金逸雅居","3室2厅","120","高楼层(共17层)","南","4500","2006年建塔楼","2017/10/12","0","https://gz.lianjia.com/zufang/GZ0003142800.html"
"11381","怡园小区 南向两房 好户型 中楼层","黄埔","区府","怡园小区","2室1厅","66","高楼层(共8层)","南","2799","1992年建塔楼","2017/10/14","0","https://gz.lianjia.com/zufang/GZ0003146758.html"
"11382","豫章苑 横沙回迁房 电梯新房 交通便利","黄埔","区府","豫章苑一期","3室1厅","84","中楼层(共34层)","北","3500","塔楼","2017/10/14","0","https://gz.lianjia.com/zufang/GZ0003147740.html"
"11383","金碧领秀国际 实用两房 高层视野开阔","黄埔","区府","金碧领秀国际","2室2厅","80","低楼层(共33层)","东北","3600","2007年建塔楼","2017/10/14","0","https://gz.lianjia.com/zufang/GZ0003140554.html"
"11384","文船西区精装两房 采光通风好","黄埔","区府","文船生活区西区","2室2厅","73","中楼层(共8层)","南","2600","1999年建塔楼","2017/10/15","0","https://gz.lianjia.com/zufang/GZ0003150026.html"
"11385","装修保养好 中高层 视野开阔","黄埔","区府","万科黄埔仓","2室1厅","51","高楼层(共22层)","南 北","3300","2016年建塔楼","2017/10/15","0","https://gz.lianjia.com/zufang/GZ0003150395.html"
"11386","万科黄埔仓66方大户型","黄埔","区府","万科黄埔仓","3室2厅","66","中楼层(共22层)","南","4200","2016年建塔楼","2017/9/24","0","https://gz.lianjia.com/zufang/GZ0003096726.html"
"11387","石化生活区 低层精装两房 家电齐全且新","黄埔","区府","石化生活区","2室1厅","35","低楼层(共6层)","南 北","2500","1976年建塔楼","2017/9/3","14","https://gz.lianjia.com/zufang/GZ0002978753.html"
"11388","黄埔花园 2房2厅 温馨实用","黄埔","区府","黄埔花园","2室1厅","86","高楼层(共14层)","北","3500","2011年建塔楼","2017/9/21","3","https://gz.lianjia.com/zufang/GZ0003105385.html"
"11389","金碧世纪花园 厅直出阳台 装修保养好","黄埔","区府","金碧世纪花园","3室2厅","91","高楼层(共32层)","北","3800","2004年建塔楼","2017/10/9","1","https://gz.lianjia.com/zufang/GZ0003133495.html"
"11390","金碧世纪花园 精装两房 保养好 看房方便","黄埔","区府","金碧世纪花园","2室1厅","69","低楼层(共32层)","北","3200","2004年建塔楼","2017/10/9","1","https://gz.lianjia.com/zufang/GZ0003128690.html"
"11391","保利林语山庄 精装三房 配套完善","黄埔","科学城","保利林语山庄6区","3室1厅","95","中楼层(共18层)","东","3800","塔楼","2017/9/16","2","https://gz.lianjia.com/zufang/GZ0003075034.html"
"11392","大沙地 丽港大厦 地铁五号线 电梯三房","黄埔","区府","丽港大厦","3室1厅","126","中楼层(共23层)","南","2500","1996年建塔楼","2017/7/29","1","https://gz.lianjia.com/zufang/GZ0002802667.html"
"11393","金碧世纪花园 厅出两房 家私家电齐","黄埔","区府","金碧世纪花园","2室1厅","73","高楼层(共32层)","北","3500","2004年建塔楼","2017/10/6","0","https://gz.lianjia.com/zufang/GZ0003119232.html"
"11394","文冲新村 交通便利 方正两房","黄埔","区府","文冲新村一期","2室1厅","65","高楼层(共33层)","东南","3200","2006年建塔楼","2017/10/2","0","https://gz.lianjia.com/zufang/GZ0003121005.html"
"11395","丰逸尚居2房 通风采光 家私家电齐","黄埔","区府","丰逸尚居","2室1厅","64","低楼层(共29层)","东南","3400","2012年建塔楼","2017/10/5","0","https://gz.lianjia.com/zufang/GZ0003124774.html"
"11396","金碧世纪花园 精装修 家私家电齐","黄埔","区府","金碧世纪花园","3室2厅","100","中楼层(共17层)","北","4000","2004年建塔楼","2017/10/5","0","https://gz.lianjia.com/zufang/GZ0003124796.html"
"11397","泰景花园 正规电梯两房 家电齐","黄埔","区府","泰景花园文轩阁","2室2厅","75","中楼层(共10层)","北","3500","2006年建塔楼","2017/10/5","0","https://gz.lianjia.com/zufang/GZ0003125240.html"
"11398","悦涛雅苑 舒适2房 装修保养好 交通方便","黄埔","区府","悦涛雅苑","2室1厅","69","低楼层(共13层)","北","3200","2000年建塔楼","2017/10/7","0","https://gz.lianjia.com/zufang/GZ0003130417.html"
"11399","悦时代花园，南北两房，采光好","黄埔","区府","悦时代花园心悦湾","2室1厅","78","低楼层(共33层)","北","3800","2013年建塔楼","2017/10/9","0","https://gz.lianjia.com/zufang/GZ0003134346.html"
"11400","黄埔花园，精装修一房，户型方正实用","黄埔","区府","黄埔花园","1室1厅","62","低楼层(共24层)","东北","3400","2011年建塔楼","2017/10/14","0","https://gz.lianjia.com/zufang/GZ0003148401.html"
"11401","港湾五村 地铁口大两房 家私电器齐","黄埔","区府","港湾五村4栋","2室1厅","51","高楼层(共6层)","南 北","2000","1999年建板楼","2017/10/8","0","https://gz.lianjia.com/zufang/GZ0003128332.html"
